Index,DAG-ID,Send-Outer,Recv-Outer,Latency,Absolute Deadline,Relative Deadline,DAG Preemptions
159,2,27111131018,27153246574,42115556,27078173944,63000000,-
159,3,27111248351,27159350814,48102463,27110268703,57000000,-
160,1,27210886592,27287267055,76380463,27198929629,85000000,-
160,2,27211128166,27253245444,42117278,27178172796,63000000,-
160,3,27211245555,27259348481,48102926,27210267648,57000000,-
161,1,27310882648,27387272925,76390277,27298939703,85000000,-
161,2,27311135018,27353253240,42118222,27278172722,63000000,-
161,3,27311252351,27359354370,48102019,27310265314,57000000,-
162,1,27410886314,27487267833,76381519,27398935870,85000000,-
162,2,27411127981,27453245259,42117278,27378177740,63000000,-
162,3,27411246907,27459348537,48101630,27410273111,57000000,-
163,1,27510882925,27587275555,76392630,27498939296,85000000,-
163,2,27511135240,27553253518,42118278,27478171981,63000000,-
163,3,27511252481,27559354611,48102130,27510264925,57000000,-
164,1,27610882018,27687273629,76391611,27598935962,85000000,-
164,2,27611134574,27653251814,42117240,27578177777,63000000,-
164,3,27611251944,27659353740,48101796,27610273092,57000000,-
165,1,27710882666,27787275111,76392445,27698934685,85000000,-
165,2,27711135388,27753253833,42118445,27678177111,63000000,-
165,3,27711252500,27759353648,48101148,27710271574,57000000,-
166,1,27810888944,27887267037,76378093,27798935666,85000000,-
166,2,27811131148,27853247148,42116000,27778178018,63000000,-
166,3,27811248407,27859351425,48103018,27810273351,57000000,-
167,1,27910881703,27987270296,76388593,27898930111,85000000,-
167,2,27911134055,27953247259,42113204,27878173240,63000000,-
167,3,27911251388,27959352814,48101426,27910268555,57000000,-
168,1,28010882592,28087271333,76388741,27998934592,85000000,-
168,2,28011134814,28053249444,42114630,27978177055,63000000,-
168,3,28011252037,28059352981,48100944,28010267055,57000000,-
169,1,28110887981,28187268611,76380630,28098935518,85000000,-
169,2,28111130296,28153245537,42115241,28078176925,63000000,-
169,3,28111247444,28159350222,48102778,28110269240,57000000,-
170,1,28210891703,28287270944,76379241,28198929555,85000000,-
170,2,28211133407,28253249185,42115778,28178172759,63000000,-
170,3,28211250851,28259354277,48103426,28210266629,57000000,-
171,1,28310889870,28387268296,76378426,28298944611,85000000,-
171,2,28311131407,28353247166,42115759,28278175944,63000000,-
171,3,28311248648,28359351111,48102463,28310268851,57000000,-
172,1,28410884462,28487275111,76390649,28398942944,85000000,-
172,2,28411137333,28453255518,42118185,28378173703,63000000,-
172,3,28411243277,28459356240,48112963,28410266888,57000000,-
173,1,28510883481,28587276703,76393222,28498936296,85000000,-
173,2,28511136333,28553257092,42120759,28478178740,63000000,-
173,3,28511242481,28559354203,48111722,28510275555,57000000,-
174,1,28610888722,28687267907,76379185,28598936703,85000000,-
174,2,28611130574,28653246370,42115796,28578179333,63000000,-
174,3,28611248240,28659351388,48103148,28610276722,57000000,-
175,1,28710889666,28787268611,76378945,28698939870,85000000,-
175,2,28711131388,28753247148,42115760,28678172962,63000000,-
175,3,28711248759,28759351851,48103092,28710266314,57000000,-
176,1,28810884870,28887272666,76387796,28798942722,85000000,-
176,2,28811137648,28853253000,42115352,28778174055,63000000,-
176,3,28811243833,28859354370,48110537,28810266685,57000000,-
177,1,28910886962,28987269888,76382926,28898926796,85000000,-
177,2,28911128740,28953245500,42116760,28878178333,63000000,-
177,3,28911245925,28959348796,48102871,28910273111,57000000,-
178,1,29010883518,29087275814,76392296,28998940074,85000000,-
178,2,29011135944,29053255574,42119630,28978171518,63000000,-
178,3,29011241925,29059356981,48115056,29010264703,57000000,-
179,1,29110887444,29187267814,76380370,29098936314,85000000,-
179,2,29111129814,29153244537,42114723,29078178444,63000000,-
179,3,29111247407,29159349629,48102222,29110265592,57000000,-
180,1,29210884055,29287272518,76388463,29198938444,85000000,-
180,2,29211136611,29253253777,42117166,29178172240,63000000,-
180,3,29211242648,29259354296,48111648,29210264314,57000000,-
181,1,29310884407,29387275222,76390815,29298936611,85000000,-
181,2,29311137425,29353255740,42118315,29278179074,63000000,-
181,3,29311243555,29359354314,48110759,29310275185,57000000,-
182,1,29410885722,29487264851,76379129,29398938018,85000000,-
182,2,29411127703,29453242611,42114908,29378180296,63000000,-
182,3,29411245111,29459347000,48101889,29410275796,57000000,-
183,1,29510885388,29587280018,76394630,29498937388,85000000,-
183,2,29511137944,29553259500,42121556,29478169851,63000000,-
183,3,29511244314,29559355944,48111630,29510262500,57000000,-
184,1,29610883462,29687275925,76392463,29598938962,85000000,-
184,2,29611136481,29653254333,42117852,29578181259,63000000,-
184,3,29611242481,29659360092,48117611,29610279185,57000000,-
185,1,29710884314,29787274462,76390148,29698936092,85000000,-
185,2,29711136925,29753252981,42116056,29678178574,63000000,-
185,3,29711243055,29759353592,48110537,29710264388,57000000,-
186,1,29810885592,29887265370,76379778,29798938462,85000000,-
186,2,29811128518,29853242925,42114407,29778180314,63000000,-
186,3,29811245629,29859348259,48102630,29810272740,57000000,-
187,1,29910882314,29987271907,76389593,29898937666,85000000,-
187,2,29911135055,29953252000,42116945,29878170462,63000000,-
187,3,29911252203,29959358962,48106759,29910262777,57000000,-
188,1,30010888370,30087268462,76380092,29998934574,85000000,-
188,2,30011130740,30053246092,42115352,29978177037,63000000,-
188,3,30011248129,30059350870,48102741,30010263518,57000000,-
189,1,30110885259,30187274592,76389333,30098939555,85000000,-
189,2,30111137833,30153252462,42114629,30078173351,63000000,-
189,3,30111243981,30159352129,48108148,30110265833,57000000,-
190,1,30210887351,30287266259,76378908,30198938611,85000000,-
190,2,30211129018,30253244055,42115037,30178181388,63000000,-
190,3,30211246185,30259348703,48102518,30210272203,57000000,-
191,1,30310886833,30387264722,76377889,30298939129,85000000,-
191,2,30311128851,30353243666,42114815,30278171981,63000000,-
191,3,30311246074,30359347574,48101500,30310263555,57000000,-
192,1,30410881740,30487271222,76389482,30398928018,85000000,-
192,2,30411134351,30453252018,42117667,30378170759,63000000,-
192,3,30411251537,30459350240,48098703,30410264981,57000000,-
193,1,30510889444,30587267351,76377907,30498934814,85000000,-
193,2,30511131611,30553247129,42115518,30478177074,63000000,-
193,3,30511248796,30559352055,48103259,30510271703,57000000,-
194,1,30610887537,30687266462,76378925,30598930277,85000000,-
194,2,30611129037,30653244777,42115740,30578173703,63000000,-
194,3,30611246166,30659349925,48103759,30610268240,57000000,-
195,1,30710884981,30787274722,76389741,30698940444,85000000,-
195,2,30711138074,30753254870,42116796,30678171611,63000000,-
195,3,30711244000,30759355888,48111888,30710264759,57000000,-
196,1,30810882888,30887275166,76392278,30798926870,85000000,-
196,2,30811135407,30853253000,42117593,30778179648,63000000,-
196,3,30811252759,30859355981,48103222,30810274796,57000000,-
197,1,30910886388,30987264851,76378463,30898935537,85000000,-
197,2,30911129314,30953244740,42115426,30878178222,63000000,-
197,3,30911246870,30959349574,48102704,30910272814,57000000,-
198,1,31010882370,31087270592,76388222,30998928314,85000000,-
198,2,31011134870,31053248962,42114092,30978172111,63000000,-
198,3,31011252203,31059354481,48102278,31010265944,57000000,-
199,1,31110884925,31187272981,76388056,31098935222,85000000,-
199,2,31111137351,31153254444,42117093,31078177500,63000000,-
199,3,31111243333,31159353092,48109759,31110268629,57000000,-
200,1,31210890166,31287269592,76379426,31198926629,85000000,-
200,2,31211132055,31253247685,42115630,31178178685,63000000,-
200,3,31211249925,31259357462,48107537,31210273888,57000000,-
201,1,31310889833,31387270870,76381037,31298943314,85000000,-
201,2,31311131740,31353248000,42116260,31278174444,63000000,-
201,3,31311249185,31359351870,48102685,31310257833,57000000,-
202,1,31410887074,31487265574,76378500,31398942462,85000000,-
202,2,31411128740,31453244333,42115593,31378174518,63000000,-
202,3,31411246018,31459349351,48103333,31410267685,57000000,-
203,1,31510887870,31587266222,76378352,31498940240,85000000,-
203,2,31511130407,31553245851,42115444,31478171370,63000000,-
203,3,31511247685,31559350481,48102796,31510264148,57000000,-
204,1,31610889185,31687267370,76378185,31598928962,85000000,-
204,2,31611130722,31653245537,42114815,31578172388,63000000,-
204,3,31611247962,31659350685,48102723,31610266981,57000000,-
205,1,31710885796,31787264870,76379074,31698942018,85000000,-
205,2,31711128129,31753242925,42114796,31678172833,63000000,-
205,3,31711245314,31759348222,48102908,31710265222,57000000,-
206,1,31810891259,31887269537,76378278,31798936166,85000000,-
206,2,31811133296,31853248388,42115092,31778170703,63000000,-
206,3,31811250351,31859352055,48101704,31810262592,57000000,-
207,1,31910886481,31987266037,76379556,31898932092,85000000,-
207,2,31911128500,31953244000,42115500,31878175333,63000000,-
207,3,31911245666,31959351777,48106111,31910269648,57000000,-
208,1,32010885055,32087274703,76389648,31998939203,85000000,-
208,2,32011137703,32053254962,42117259,31978170944,63000000,-
208,3,32011243629,32059355796,48112167,32010253944,57000000,-
209,1,32110882740,32187277259,76394519,32098937592,85000000,-
209,2,32111135296,32153256259,42120963,32078179351,63000000,-
209,3,32111241592,32159351703,48110111,32110275240,57000000,-
210,1,32210888500,32287266907,76378407,32198935851,85000000,-
210,2,32211130888,32253246703,42115815,32178178555,63000000,-
210,3,32211248240,32259354851,48106611,32210275851,57000000,-
211,1,32310888444,32387269240,76380796,32298930185,85000000,-
211,2,32311130777,32353246925,42116148,32278173666,63000000,-
211,3,32311247888,32359353574,48105686,32310259074,57000000,-
212,1,32410889111,32487268851,76379740,32398939574,85000000,-
212,2,32411131092,32453246962,42115870,32378173537,63000000,-
212,3,32411248222,32459349833,48101611,32410256833,57000000,-
213,1,32510888425,32587266111,76377686,32498941259,85000000,-
213,2,32511131018,32553245555,42114537,32478173611,63000000,-
213,3,32511248314,32559350981,48102667,32510266833,57000000,-
214,1,32610886351,32687265833,76379482,32598929907,85000000,-
214,2,32611127888,32653244592,42116704,32578172777,63000000,-
214,3,32611245129,32659347703,48102574,32610266796,57000000,-
215,1,32710882222,32787270537,76388315,32698939018,85000000,-
215,2,32711135129,32753249925,42114796,32678171240,63000000,-
215,3,32711252407,32759354462,48102055,32710264259,57000000,-
216,1,32810888481,32887268500,76380019,32798923944,85000000,-
216,2,32811130240,32853245981,42115741,32778177333,63000000,-
216,3,32811247481,32859350425,48102944,32810269407,57000000,-
217,1,32910891111,32987269796,76378685,32898941425,85000000,-
217,2,32911133240,32953249555,42116315,32878173222,63000000,-
217,3,32911250277,32959357537,48107260,32910265703,57000000,-
218,1,33010885629,33087266351,76380722,32998932296,85000000,-
218,2,33011127722,33053243592,42115870,32978175759,63000000,-
218,3,33011244907,33059350962,48106055,33010260962,57000000,-
219,1,33110887148,33187267370,76380222,33098938296,85000000,-
219,2,33111129407,33153244425,42115018,33078170555,63000000,-
219,3,33111246759,33159348685,48101926,33110253740,57000000,-
220,1,33210891407,33287270129,76378722,33198939222,85000000,-
220,2,33211133259,33253249462,42116203,33178171888,63000000,-
220,3,33211250333,33259353611,48103278,33210264240,57000000,-
221,1,33310890611,33387270148,76379537,33298932148,85000000,-
221,2,33311132500,33353248962,42116462,33278175351,63000000,-
221,3,33311249925,33359353703,48103778,33310270907,57000000,-
222,1,33410884166,33487271629,76387463,33398943259,85000000,-
222,2,33411136388,33453249629,42113241,33378175222,63000000,-
222,3,33411242314,33459348740,48106426,33410268666,57000000,-
223,1,33510881722,33587270388,76388666,33498937425,85000000,-
223,2,33511134277,33553248148,42113871,33478178629,63000000,-
223,3,33511251444,33559354185,48102741,33510269518,57000000,-
224,1,33610885148,33687273962,76388814,33598934648,85000000,-
224,2,33611137833,33653253518,42115685,33578176962,63000000,-
224,3,33611243796,33659355518,48111722,33610267648,57000000,-
225,1,33710891351,33787271814,76380463,33698926203,85000000,-
225,2,33711133481,33753249740,42116259,33678179129,63000000,-
225,3,33711251000,33759352907,48101907,33710273648,57000000,-
226,1,33810890555,33887269888,76379333,33798944203,85000000,-
226,2,33811132685,33853251759,42119074,33778176462,63000000,-
226,3,33811249981,33859352962,48102981,33810269222,57000000,-
227,1,33910883018,33987273462,76390444,33898932018,85000000,-
227,2,33911136018,33953253259,42117241,33878175611,63000000,-
227,3,33911242000,33959355351,48113351,33910271277,57000000,-
228,1,34010889092,34087268351,76379259,33998935166,85000000,-
228,2,34011130907,34053246870,42115963,33978178259,63000000,-
228,3,34011248037,34059350425,48102388,34010273296,57000000,-
229,1,34110890833,34187270055,76379222,34098941814,85000000,-
229,2,34111132907,34153249962,42117055,34078173333,63000000,-
229,3,34111250222,34159352666,48102444,34110266462,57000000,-
230,1,34210891925,34287271851,76379926,34198931796,85000000,-
230,2,34211134240,34253253962,42119722,34178175407,63000000,-
230,3,34211251259,34259352574,48101315,34210270981,57000000,-
231,1,34310887351,34387267092,76379741,34298933111,85000000,-
231,2,34311129425,34353245333,42115908,34278176425,63000000,-
231,3,34311246555,34359349888,48103333,34310273407,57000000,-
232,1,34410891703,34487272425,76380722,34398940444,85000000,-
232,2,34411133407,34453249611,42116204,34378172296,63000000,-
232,3,34411250648,34459352907,48102259,34410265055,57000000,-
233,1,34510887185,34587266444,76379259,34498944444,85000000,-
233,2,34511129481,34553248444,42118963,34478176740,63000000,-
233,3,34511246870,34559347888,48101018,34510269240,57000000,-
234,1,34610888148,34687268962,76380814,34598928870,85000000,-
234,2,34611130055,34653246370,42116315,34578172148,63000000,-
234,3,34611247240,34659349333,48102093,34610267833,57000000,-
235,1,34710884740,34787270666,76385926,34698940851,85000000,-
235,2,34711137037,34753249351,42112314,34678172574,63000000,-
235,3,34711243444,34759350462,48107018,34710266296,57000000,-
236,1,34810884703,34887270870,76386167,34798938333,85000000,-
236,2,34811137037,34853249092,42112055,34778179944,63000000,-
236,3,34811243111,34859349518,48106407,34810269111,57000000,-
237,1,34910889814,34987269129,76379315,34898938055,85000000,-
237,2,34911131722,34953247129,42115407,34878179814,63000000,-
237,3,34911248870,34959351518,48102648,34910268870,57000000,-
238,1,35010890759,35087270703,76379944,34998941537,85000000,-
238,2,35011133074,35053248425,42115351,34978174111,63000000,-
238,3,35011250259,35059352203,48101944,35010266759,57000000,-
239,1,35110891722,35187271574,76379852,35098942407,85000000,-
