Index,DAG-ID,Send-Outer,Recv-Outer,Latency,Absolute Deadline,Relative Deadline,DAG Preemptions
971,1,108310904185,108370095148,59190963,108299038611,85000000,-
971,2,108311043703,108459804685,148760982,108370894370,101000000,-
971,3,108311314444,108353698962,42384518,108278492074,63000000,-
972,1,108410896037,108470289296,59393259,108399052851,85000000,-
972,2,108411045759,108559800111,148754352,108512036333,101000000,-
972,3,108411317148,108453713462,42396314,108378454907,63000000,-
973,1,108510895500,108570097814,59202314,108499038351,85000000,-
973,2,108511046592,108659814777,148768185,108551311537,101000000,-
973,3,108511317907,108553710981,42393074,108478461851,63000000,-
974,1,108610904851,108670117833,59212982,108599032851,85000000,-
974,2,108611041481,108759805148,148763667,108651124277,101000000,-
974,3,108611325333,108653724907,42399574,108578459000,63000000,-
975,1,108710894518,108770115370,59220852,108699048629,85000000,-
975,2,108711046314,108859791796,148745482,108751130555,101000000,-
975,3,108711316296,108753716740,42400444,108678469314,63000000,-
976,1,108810894888,108870108111,59213223,108799036740,85000000,-
976,2,108811044722,108959808148,148763426,108851124185,101000000,-
976,3,108811312796,108853701537,42388741,108778461981,63000000,-
977,1,108910899370,108970098611,59199241,108899044259,85000000,-
977,2,108911049185,109076155129,165105944,108951134833,101000000,-
977,3,108911319555,108953717685,42398130,108878453018,63000000,-
978,1,109010902296,109070103277,59200981,108999052592,85000000,-
978,2,109011038722,109176356074,165317352,109051116240,101000000,-
978,3,109011322166,109053718777,42396611,108978461925,63000000,-
979,1,109110894703,109170310111,59415408,109099046500,85000000,-
979,2,109111044500,109276552407,165507907,109212035000,101000000,-
979,3,109111312833,109153691907,42379074,109078468851,63000000,-
980,1,109210904500,109270506907,59602407,109199043685,85000000,-
980,2,109211041555,109361856611,150815056,109312032037,101000000,-
980,3,109211313685,109253702814,42389129,109178452222,63000000,-
981,1,109310898222,109375843518,64945296,109299054870,85000000,-
981,2,109311048277,109461134703,150086426,109412038851,101000000,-
981,3,109311320333,109353723074,42402741,109278448259,63000000,-
982,1,109410904481,109476875666,65971185,109399041296,85000000,-
982,2,109411040814,109560066629,149025815,109452782166,101000000,-
982,3,109411310185,109453690000,42379815,109378456129,63000000,-
983,1,109510904925,109574030185,63125260,109499054222,85000000,-
983,2,109511042166,109661084055,150041889,109556102000,101000000,-
983,3,109511312833,109553692462,42379629,109478446018,63000000,-
984,1,109610898833,109676902777,66003944,109599054277,85000000,-
984,2,109611052314,109762808425,151756111,109652746833,101000000,-
984,3,109611322259,109653707092,42384833,109578452629,63000000,-
985,1,109710898888,109779045722,68146834,109699048037,85000000,-
985,2,109711038351,109860162148,149123797,109756050740,101000000,-
985,3,109711323296,109753710166,42386870,109678462222,63000000,-
986,1,109810902462,109874095981,63193519,109799034814,85000000,-
986,2,109811038629,109957300870,146262241,109857781388,101000000,-
986,3,109811309722,109853705518,42395796,109778464685,63000000,-
987,1,109910899370,109971242018,60342648,109899046148,85000000,-
987,2,109911049537,110071225462,160175925,109955132037,101000000,-
987,3,109911318018,109953702259,42384241,109878455277,63000000,-
988,1,110010904129,110071196666,60292537,109999046777,85000000,-
988,2,110011044777,110157267037,146222260,110052265055,101000000,-
988,3,110011309611,110053697648,42388037,109978458166,63000000,-
989,1,110110909037,110171217148,60308111,110099052703,85000000,-
989,2,110111046407,110257750444,146704037,110152219851,101000000,-
989,3,110111310685,110153695277,42384592,110078449740,63000000,-
990,1,110210903703,110271215444,60311741,110199058981,85000000,-
990,2,110211044333,110357795222,146750889,110252234111,101000000,-
990,3,110211308925,110253695351,42386426,110178452222,63000000,-
991,1,110310894944,110369842203,58947259,110299052277,85000000,-
991,2,110311058092,110476102888,165044796,110352233685,101000000,-
991,3,110311308814,110353692777,42383963,110278449037,63000000,-
992,1,110410899240,110470046203,59146963,110399047925,85000000,-
992,2,110411050462,110576288685,165238223,110470858333,101000000,-
992,3,110411320148,110453705648,42385500,110378485944,63000000,-
993,1,110510903314,110570242018,59338704,110499045796,85000000,-
993,2,110511041037,110676474462,165433425,110612031592,101000000,-
993,3,110511310574,110553701944,42391370,110478461148,63000000,-
994,1,110610896388,110670446870,59550482,110599037370,85000000,-
994,2,110611045851,110759790574,148744723,110712036333,101000000,-
994,3,110611314944,110653703277,42388333,110578451500,63000000,-
995,1,110710900425,110770059259,59158834,110699045351,85000000,-
995,2,110711037277,110876143018,165105741,110752766833,101000000,-
995,3,110711319351,110753700574,42381223,110678455277,63000000,-
996,1,110810904611,110870097777,59193166,110799036037,85000000,-
996,2,110811041185,110959804870,148763685,110851081962,101000000,-
996,3,110811311074,110853700481,42389407,110778456166,63000000,-
997,1,110910905574,110970300333,59394759,110899045370,85000000,-
997,2,110911042222,111059789444,148747222,111012032722,101000000,-
997,3,110911313759,110953713462,42399703,110878456666,63000000,-
998,1,111010895666,111070059814,59164148,110999054018,85000000,-
998,2,111011044611,111159803851,148759240,111051317907,101000000,-
998,3,111011312722,111053698314,42385592,110978457148,63000000,-
999,1,111110894537,111170092185,59197648,111099046129,85000000,-
999,2,111111044537,111276148129,165103592,111151083314,101000000,-
999,3,111111313722,111153713129,42399407,111078451370,63000000,-
1000,1,111210894018,111270102185,59208167,111199047333,85000000,-
1000,2,111211043518,111376347870,165304352,111251121370,101000000,-
1000,3,111211311814,111253709037,42397223,111178454018,63000000,-
1001,1,111310902407,111370302740,59400333,111299043481,85000000,-
1001,2,111311039240,111459756425,148717185,111412029703,101000000,-
1001,3,111311309185,111353692481,42383296,111278452111,63000000,-
1002,1,111410905222,111473732555,62827333,111399045185,85000000,-
1002,2,111411042055,111561075574,150033519,111512032370,101000000,-
1002,3,111411312925,111453709740,42396815,111378446555,63000000,-
1003,1,111510905407,111576891611,65986204,111499046500,85000000,-
1003,2,111511041740,111665049814,154008074,111552774425,101000000,-
1003,3,111511311574,111553691537,42379963,111478449740,63000000,-
1004,1,111610904148,111679029074,68124926,111599048425,85000000,-
1004,2,111611042666,111765004962,153962296,111656039851,101000000,-
1004,3,111611311555,111653712259,42400704,111578455296,63000000,-
1005,1,111710895018,111778984111,68089093,111699032092,85000000,-
1005,2,111711045351,111860313333,149267982,111754921685,101000000,-
1005,3,111711313055,111753686037,42372982,111678459500,63000000,-
1006,1,111810905166,111874287537,63382371,111799046870,85000000,-
1006,2,111811043018,111961158370,150115352,111855115777,101000000,-
1006,3,111811311925,111853707296,42395371,111778453629,63000000,-
1007,1,111910902907,111976911333,66008426,111899055944,85000000,-
1007,2,111911039814,112065115222,154075408,111952757574,101000000,-
1007,3,111911308833,111953690796,42381963,111878456296,63000000,-
1008,1,112010903407,112079033481,68130074,111999035111,85000000,-
1008,2,112011040314,112165111481,154071167,112056125166,101000000,-
1008,3,112011311129,112053700259,42389130,111978447185,63000000,-
1009,1,112110901240,112179031185,68129945,112099036777,85000000,-
1009,2,112111050759,112265055166,154004407,112155031222,101000000,-
1009,3,112111318962,112153701314,42382352,112078449000,63000000,-
1010,1,112210903462,112279039296,68135834,112199053537,85000000,-
1010,2,112211041611,112360224648,149183037,112255036092,101000000,-
1010,3,112211311962,112253691351,42379389,112178457055,63000000,-
1011,1,112310897259,112374204055,63306796,112299054000,85000000,-
1011,2,112311047074,112461079074,150032000,112355038851,101000000,-
1011,3,112311318925,112353690666,42371741,112278450500,63000000,-
1012,1,112410902055,112476906092,66004037,112399048444,85000000,-
1012,2,112411039166,112565118759,154079593,112452746296,101000000,-
1012,3,112411323666,112453718611,42394945,112378457111,63000000,-
1013,1,112510908111,112579027722,68119611,112499034740,85000000,-
1013,2,112511045240,112680091333,169046093,112556043925,101000000,-
1013,3,112511316185,112553715962,42399777,112478464481,63000000,-
1014,1,112610899685,112674017185,63117500,112599061388,85000000,-
1014,2,112611048888,112761127314,150078426,112654987851,101000000,-
1014,3,112611318370,112653706759,42388389,112578458685,63000000,-
1015,1,112710900574,112776916648,66016074,112699041185,85000000,-
1015,2,112711037222,112865120148,154082926,112752757314,101000000,-
1015,3,112711309444,112753704962,42395518,112678460444,63000000,-
1016,1,112810898314,112879034500,68136186,112799048888,85000000,-
1016,2,112811047981,112965104740,154056759,112856099277,101000000,-
1016,3,112811318611,112853709796,42391185,112778451851,63000000,-
1017,1,112910895129,112979013796,68118667,112899043925,85000000,-
1017,2,112911044833,113060063648,149018815,112955122592,101000000,-
1017,3,112911312759,112953703000,42390241,112878462111,63000000,-
1018,1,113010905388,113074031462,63126074,112999046722,85000000,-
1018,2,113011042944,113161072611,150029667,113054979555,101000000,-
1018,3,113011313314,113053698518,42385204,112978446537,63000000,-
1019,1,113110896370,113176906888,66010518,113099048018,85000000,-
1019,2,113111046444,113260079296,149032852,113152752777,101000000,-
1019,3,113111316555,113153710129,42393574,113078459055,63000000,-
1020,1,113210894500,113274024314,63129814,113199037981,85000000,-
1020,2,113211043981,113371246055,160202074,113257943740,101000000,-
1020,3,113211315333,113253700777,42385444,113178462314,63000000,-
1021,1,113310904240,113371212185,60307945,113299044796,85000000,-
1021,2,113311041037,113459807870,148766833,113355046111,101000000,-
1021,3,113311309333,113353702314,42392981,113278458074,63000000,-
1022,1,113410900722,113471187222,60286500,113399051481,85000000,-
1022,2,113411049462,113576136851,165087389,113452236592,101000000,-
1022,3,113411327296,113453715333,42388037,113378449851,63000000,-
1023,1,113510905907,113570087462,59181555,113499039888,85000000,-
1023,2,113511042962,113675912203,164869241,113552210351,101000000,-
1023,3,113511308962,113553701333,42392371,113478467833,63000000,-
1024,1,113610900907,113669867759,58966852,113599056296,85000000,-
1024,2,113611038981,113776126777,165087796,113652746777,101000000,-
1024,3,113611322018,113653727296,42405278,113578448833,63000000,-
1025,1,113710902407,113770062388,59159981,113699046388,85000000,-
1025,2,113711042425,113876316981,165274556,113812029555,101000000,-
1025,3,113711313148,113753699240,42386092,113678464388,63000000,-
1026,1,113810894796,113870272259,59377463,113799052944,85000000,-
1026,2,113811044629,113976505333,165460704,113912035166,101000000,-
1026,3,113811313740,113853690351,42376611,113778449870,63000000,-
1027,1,113910900925,113970476740,59575815,113899042277,85000000,-
1027,2,113911040000,114059771870,148731870,114012028240,101000000,-
1027,3,113911309537,113953701592,42392055,113878449944,63000000,-
1028,1,114010897962,114073749888,62851926,113999050796,85000000,-
1028,2,114011050518,114161143888,150093370,114052754388,101000000,-
1028,3,114011320537,114053733537,42413000,113978445962,63000000,-
1029,1,114110899129,114176935407,66036278,114099047833,85000000,-
1029,2,114111048777,114280099055,169050278,114152788629,101000000,-
1029,3,114111321611,114153703333,42381722,114078458296,63000000,-
1030,1,114210895666,114274020203,63124537,114199034685,85000000,-
1030,2,114211046537,114361077500,150030963,114256115648,101000000,-
1030,3,114211317185,114253703388,42386203,114178464277,63000000,-
1031,1,114310898888,114376895425,65996537,114299044240,85000000,-
1031,2,114311051388,114465064129,154012741,114352762037,101000000,-
1031,3,114311321944,114353697000,42375056,114278459462,63000000,-
1032,1,114410904240,114479045981,68141741,114399047962,85000000,-
1032,2,114411042092,114565076555,154034463,114456043037,101000000,-
1032,3,114411312240,114453714111,42401871,114378458240,63000000,-
1033,1,114510904925,114579057796,68152871,114499043814,85000000,-
1033,2,114511042148,114665025555,153983407,114555039018,101000000,-
1033,3,114511324074,114553715537,42391463,114478456907,63000000,-
1034,1,114610909092,114678999944,68090852,114599055222,85000000,-
1034,2,114611047166,114760448685,149401519,114655058814,101000000,-
1034,3,114611316314,114653714055,42397741,114578460074,63000000,-
1035,1,114710898888,114774406777,63507889,114699042944,85000000,-
1035,2,114711050111,114859805777,148755666,114755246777,101000000,-
1035,3,114711320648,114753721685,42401037,114678463314,63000000,-
1036,1,114810902111,114871256240,60354129,114799043222,85000000,-
1036,2,114811039129,114976111444,165072315,114855410407,101000000,-
1036,3,114811310203,114853715277,42405074,114778462296,63000000,-
1037,1,114910904185,114970058055,59153870,114899049814,85000000,-
1037,2,114911041981,115059788185,148746204,114952275425,101000000,-
1037,3,114911312222,114953718425,42406203,114878454777,63000000,-
1038,1,115010902666,115070265518,59362852,114999047129,85000000,-
1038,2,115011039333,115159810018,148770685,115112029796,101000000,-
1038,3,115011309648,115053697796,42388148,114978465518,63000000,-
