Index,DAG-ID,Send-Outer,Recv-Outer,Latency,Absolute Deadline,Relative Deadline,DAG Preemptions
669,1,78110669518,78156092518,45423000,78079804296,63000000,-
669,2,78110786425,78159135185,48348760,78115016888,57000000,-
669,3,78110889870,78163516370,52626500,78088387037,51000000,-
670,1,78210681166,78256084833,45403667,78179811629,63000000,-
670,2,78210786592,78259146685,48360093,78215022370,57000000,-
670,3,78210889333,78263451111,52561778,78188426388,51000000,-
671,1,78310677944,78356096148,45418204,78279809314,63000000,-
671,2,78310782500,78359153777,48371277,78315009481,57000000,-
671,3,78310888648,78363448685,52560037,78288367574,51000000,-
672,1,78410677870,78456100962,45423092,78379809814,63000000,-
672,2,78410783259,78459157092,48373833,78415012277,57000000,-
672,3,78410884481,78463499759,52615278,78388361092,51000000,-
673,1,78510677018,78556096259,45419241,78479817092,63000000,-
673,2,78510782111,78559153092,48370981,78515007962,57000000,-
673,3,78510885759,78563446722,52560963,78488410888,51000000,-
674,1,78610669296,78656084111,45414815,78579809314,63000000,-
674,2,78610786166,78659145388,48359222,78615015759,57000000,-
674,3,78610889259,78663494296,52605037,78588358703,51000000,-
675,1,78710669685,78756077259,45407574,78679810777,63000000,-
675,2,78710786537,78759120907,48334370,78715020481,57000000,-
675,3,78710888981,78763448833,52559852,78688407722,51000000,-
676,1,78810676611,78856090648,45414037,78779806166,63000000,-
676,2,78810782648,78859130129,48347481,78815017259,57000000,-
676,3,78810884185,78863444722,52560537,78788358203,51000000,-
677,1,78910671666,78956082851,45411185,78879815629,63000000,-
677,2,78910789740,78959139111,48349371,78915019259,57000000,-
677,3,78910879166,78963437925,52558759,78888361185,51000000,-
678,1,79010673555,79056090759,45417204,78979796018,63000000,-
678,2,79010790851,79059149648,48358797,79015016148,57000000,-
678,3,79010879129,79063438314,52559185,78988349240,51000000,-
679,1,79110671370,79156111500,45440130,79079802444,63000000,-
679,2,79110788648,79159167351,48378703,79115010611,57000000,-
679,3,79110881018,79163458981,52577963,79088349462,51000000,-
680,1,79210673944,79256080407,45406463,79179817814,63000000,-
680,2,79210792574,79259137555,48344981,79215029648,57000000,-
680,3,79210880240,79263478037,52597797,79188371370,51000000,-
681,1,79310671777,79356088759,45416982,79279803777,63000000,-
681,2,79310787666,79359147370,48359704,79315010777,57000000,-
681,3,79310890222,79363499185,52608963,79288390055,51000000,-
682,1,79410670222,79456096777,45426555,79379814666,63000000,-
682,2,79410786592,79459139888,48353296,79415025722,57000000,-
682,3,79410890388,79463445129,52554741,79388411277,51000000,-
683,1,79510679851,79556105333,45425482,79479811259,63000000,-
683,2,79510784037,79559161814,48377777,79515013277,57000000,-
683,3,79510884796,79563444407,52559611,79488362351,51000000,-
684,1,79610676388,79656108944,45432556,79579818037,63000000,-
684,2,79610781166,79659150685,48369519,79615012388,57000000,-
684,3,79610882870,79663468796,52585926,79588357703,51000000,-
685,1,79710675666,79756121222,45445556,79679820055,63000000,-
685,2,79710780574,79759178462,48397888,79715018666,57000000,-
685,3,79710881981,79763439148,52557167,79688378907,51000000,-
686,1,79810674870,79856108814,45433944,79779824925,63000000,-
686,2,79810790925,79859152092,48361167,79815018851,57000000,-
686,3,79810882148,79863493277,52611129,79788357500,51000000,-
687,1,79910670481,79956089462,45418981,79879816629,63000000,-
687,2,79910787666,79959145740,48358074,79915025925,57000000,-
687,3,79910878759,79963432037,52553278,79888405685,51000000,-
688,1,80010679240,80056107222,45427982,79979806611,63000000,-
688,2,80010783685,80059151055,48367370,80015012222,57000000,-
688,3,80010885092,80063437259,52552167,79988344611,51000000,-
689,1,80110677962,80156119111,45441149,80079823777,63000000,-
689,2,80110782314,80159175592,48393278,80115024685,57000000,-
689,3,80110883148,80163439685,52556537,80088355074,51000000,-
690,1,80210679888,80256103981,45424093,80179819185,63000000,-
690,2,80210785407,80259147333,48361926,80215023648,57000000,-
690,3,80210887092,80263439462,52552370,80188358277,51000000,-
691,1,80310669611,80356098555,45428944,80279818925,63000000,-
691,2,80310787129,80359154944,48367815,80315020203,57000000,-
691,3,80310890055,80363453740,52563685,80288358462,51000000,-
692,1,80410674962,80456082111,45407149,80379813518,63000000,-
692,2,80410792333,80459124074,48331741,80415016314,57000000,-
692,3,80410883944,80463450203,52566259,80388366574,51000000,-
693,1,80510682907,80556098870,45415963,80479804129,63000000,-
693,2,80510787870,80559155000,48367130,80515021722,57000000,-
693,3,80510879222,80563438851,52559629,80488361703,51000000,-
694,1,80610677129,80656106611,45429482,80579813777,63000000,-
694,2,80610781574,80659147574,48366000,80615011259,57000000,-
694,3,80610887296,80663441814,52554518,80588349833,51000000,-
695,1,80710679648,80756120907,45441259,80679811074,63000000,-
695,2,80710783666,80759177833,48394167,80715020444,57000000,-
695,3,80710885074,80763446740,52561666,80688360981,51000000,-
696,1,80810672888,80856102537,45429649,80779819888,63000000,-
696,2,80810789703,80859142611,48352908,80815024592,57000000,-
696,3,80810880555,80863433370,52552815,80788365296,51000000,-
697,1,80910671055,80956078240,45407185,80879817518,63000000,-
697,2,80910787814,80959137777,48349963,80915025685,57000000,-
697,3,80910889833,80963494388,52604555,80888351314,51000000,-
698,1,81010675185,81056087425,45412240,80979809555,63000000,-
698,2,81010792166,81059144277,48352111,81015009111,57000000,-
698,3,81010884037,81063501796,52617759,80988407148,51000000,-
699,1,81110669425,81156074685,45405260,81079809777,63000000,-
699,2,81110789185,81159137537,48348352,81115016092,57000000,-
699,3,81110891759,81163499055,52607296,81088412777,51000000,-
700,1,81210672777,81256084111,45411334,81179808203,63000000,-
700,2,81210789851,81259139629,48349778,81215010870,57000000,-
700,3,81210879074,81263440314,52561240,81188411074,51000000,-
701,1,81310676574,81356110944,45434370,81279804944,63000000,-
701,2,81310781259,81359154388,48373129,81315012203,57000000,-
701,3,81310882722,81363437611,52554889,81288351018,51000000,-
702,1,81410676666,81456089537,45412871,81379819425,63000000,-
702,2,81410781000,81459128703,48347703,81415005851,57000000,-
702,3,81410882888,81463434333,52551445,81388356240,51000000,-
703,1,81510680703,81556098648,45417945,81479809888,63000000,-
703,2,81510785685,81559156333,48370648,81515018462,57000000,-
703,3,81510888314,81563456537,52568223,81488345185,51000000,-
704,1,81610677240,81656114611,45437371,81579809425,63000000,-
704,2,81610781148,81659172444,48391296,81615011833,57000000,-
704,3,81610882851,81663436833,52553982,81588372833,51000000,-
705,1,81710673351,81756094870,45421519,81679820944,63000000,-
705,2,81710791592,81759152296,48360704,81715016814,57000000,-
705,3,81710881481,81763437666,52556185,81688355870,51000000,-
706,1,81810669759,81856080148,45410389,81779809407,63000000,-
706,2,81810787240,81859139018,48351778,81815012907,57000000,-
706,3,81810888574,81863443685,52555111,81788354796,51000000,-
707,1,81910671796,81956084185,45412389,81879808148,63000000,-
707,2,81910788777,81959146314,48357537,81915008740,57000000,-
707,3,81910891611,81963450388,52558777,81888361074,51000000,-
708,1,82010670296,82056079203,45408907,81979803500,63000000,-
708,2,82010788629,82059143222,48354593,82015018407,57000000,-
708,3,82010890851,82063440962,52550111,81988363500,51000000,-
709,1,82110669370,82156082203,45412833,82079804851,63000000,-
709,2,82110786277,82159139648,48353371,82115010500,57000000,-
709,3,82110887666,82163498222,52610556,82088357666,51000000,-
710,1,82210674833,82256083685,45408852,82179807722,63000000,-
710,2,82210792018,82259146851,48354833,82215006870,57000000,-
710,3,82210893648,82263459685,52566037,82188410370,51000000,-
711,1,82310678870,82356103907,45425037,82279811888,63000000,-
711,2,82310784055,82359159925,48375870,82315019314,57000000,-
711,3,82310884907,82363443166,52558259,82288368462,51000000,-
712,1,82410675833,82456097222,45421389,82379808611,63000000,-
712,2,82410792296,82459154222,48361926,82415008944,57000000,-
712,3,82410881388,82463440129,52558741,82388360666,51000000,-
713,1,82510680722,82556112018,45431296,82479805037,63000000,-
713,2,82510786240,82559168222,48381982,82515014481,57000000,-
713,3,82510888277,82563446370,52558093,82488352000,51000000,-
714,1,82610681648,82656085185,45403537,82579819833,63000000,-
714,2,82610786037,82659140962,48354925,82615014370,57000000,-
714,3,82610888018,82663505333,52617315,82588358314,51000000,-
715,1,82710680055,82756119351,45439296,82679808611,63000000,-
715,2,82710784000,82759176111,48392111,82715009481,57000000,-
715,3,82710885000,82763438759,52553759,82688415259,51000000,-
716,1,82810670925,82856091962,45421037,82779821740,63000000,-
716,2,82810787685,82859148888,48361203,82815016333,57000000,-
716,3,82810889018,82863443370,52554352,82788358240,51000000,-
717,1,82910669240,82956088759,45419519,82879808222,63000000,-
717,2,82910785333,82959146907,48361574,82915010111,57000000,-
717,3,82910888444,82963441481,52553037,82888360888,51000000,-
718,1,83010669833,83056083055,45413222,82979810074,63000000,-
718,2,83010786500,83059122833,48336333,83015014870,57000000,-
718,3,83010887685,83063437685,52550000,82988355462,51000000,-
719,1,83110672851,83156084314,45411463,83079809148,63000000,-
719,2,83110790333,83159143351,48353018,83115020092,57000000,-
719,3,83110881018,83163444555,52563537,83088356296,51000000,-
720,1,83210672703,83256079166,45406463,83179804777,63000000,-
720,2,83210790388,83259135833,48345445,83215012351,57000000,-
720,3,83210891685,83263501629,52609944,83188354814,51000000,-
721,1,83310670722,83356099074,45428352,83279809481,63000000,-
721,2,83310787907,83359155944,48368037,83315008185,57000000,-
721,3,83310890259,83363450537,52560278,83288412851,51000000,-
722,1,83410670037,83456066018,45395981,83379813000,63000000,-
722,2,83410786722,83459108111,48321389,83415018555,57000000,-
722,3,83410889777,83463451425,52561648,83388362592,51000000,-
723,1,83510674481,83556102425,45427944,83479802222,63000000,-
723,2,83510791259,83559147648,48356389,83515010500,57000000,-
723,3,83510880074,83563427129,52547055,83488361129,51000000,-
724,1,83610676148,83656108796,45432648,83579817500,63000000,-
724,2,83610780537,83659151203,48370666,83615032962,57000000,-
724,3,83610881703,83663503185,52621482,83588340092,51000000,-
725,1,83710676444,83756097166,45420722,83679818518,63000000,-
725,2,83710794055,83759153870,48359815,83715023037,57000000,-
725,3,83710883074,83763438592,52555518,83688413296,51000000,-
726,1,83810673351,83856106444,45433093,83779806685,63000000,-
726,2,83810790296,83859148833,48358537,83815022351,57000000,-
726,3,83810879129,83863438351,52559222,83788349444,51000000,-
727,1,83910672222,83956094814,45422592,83879815907,63000000,-
727,2,83910788777,83959150777,48362000,83915018907,57000000,-
727,3,83910890574,83963514481,52623907,83888351555,51000000,-
728,1,84010676907,84056106870,45429963,83979814629,63000000,-
728,2,84010781703,84059148518,48366815,84015014333,57000000,-
728,3,84010885870,84063502740,52616870,83988425925,51000000,-
729,1,84110670462,84156079722,45409260,84079820129,63000000,-
729,2,84110787592,84159126203,48338611,84115020166,57000000,-
729,3,84110889981,84163443796,52553815,84088413129,51000000,-
730,1,84210673518,84256067462,45393944,84179806296,63000000,-
730,2,84210791129,84259130925,48339796,84215017759,57000000,-
730,3,84210879944,84263436481,52556537,84188361833,51000000,-
731,1,84310675481,84356085370,45409889,84279796666,63000000,-
731,2,84310793351,84359142851,48349500,84315013351,57000000,-
731,3,84310882777,84363498037,52615260,84288346222,51000000,-
732,1,84410671259,84456084555,45413296,84379804333,63000000,-
732,2,84410787740,84459141629,48353889,84415017500,57000000,-
732,3,84410889907,84463448222,52558315,84388410555,51000000,-
733,1,84510680500,84556086981,45406481,84479803185,63000000,-
733,2,84510786037,84559150481,48364444,84515015703,57000000,-
733,3,84510888222,84563447777,52559555,84488359722,51000000,-
734,1,84610671685,84656091666,45419981,84579817944,63000000,-
734,2,84610787407,84659147648,48360241,84615020666,57000000,-
734,3,84610878814,84663434833,52556019,84588359592,51000000,-
735,1,84710677444,84756097092,45419648,84679808759,63000000,-
735,2,84710781222,84759135518,48354296,84715010907,57000000,-
735,3,84710883444,84763437259,52553815,84688345944,51000000,-
736,1,84810678111,84856087759,45409648,84779810500,63000000,-
736,2,84810782703,84859143611,48360908,84815024074,57000000,-
736,3,84810883666,84863494833,52611167,84788356055,51000000,-
737,1,84910679611,84956074018,45394407,84879807777,63000000,-
737,2,84910784740,84959138351,48353611,84915008648,57000000,-
737,3,84910886703,84963445740,52559037,84888407388,51000000,-
738,1,85010674518,85056082907,45408389,84979804944,63000000,-
738,2,85010793555,85059138425,48344870,85015012444,57000000,-
738,3,85010882629,85063501537,52618908,84988354314,51000000,-
739,1,85110670203,85156071925,45401722,85079806944,63000000,-
739,2,85110786203,85159134296,48348093,85115011592,57000000,-
739,3,85110888648,85163445611,52556963,85088411629,51000000,-
740,1,85210680648,85256101333,45420685,85179801203,63000000,-
740,2,85210785574,85259140444,48354870,85215012759,57000000,-
740,3,85210887537,85263444296,52556759,85188354685,51000000,-
741,1,85310669685,85356076759,45407074,85279816537,63000000,-
741,2,85310785925,85359135296,48349371,85315022666,57000000,-
741,3,85310888296,85363452796,52564500,85288360555,51000000,-
742,1,85410672240,85456083592,45411352,85379806944,63000000,-
742,2,85410789111,85459139648,48350537,85415010148,57000000,-
742,3,85410879666,85463434574,52554908,85388363944,51000000,-
743,1,85510675018,85556074314,45399296,85479801796,63000000,-
743,2,85510791685,85559116907,48325222,85515010277,57000000,-
743,3,85510882129,85563446296,52564167,85488346629,51000000,-
744,1,85610681870,85656113074,45431204,85579804462,63000000,-
744,2,85610786462,85659158796,48372334,85615018129,57000000,-
744,3,85610887518,85663435018,52547500,85588357962,51000000,-
745,1,85710675407,85756115462,45440055,85679824148,63000000,-
745,2,85710780055,85759171925,48391870,85715024611,57000000,-
745,3,85710881259,85763436407,52555148,85688353388,51000000,-
746,1,85810672296,85856078796,45406500,85779819018,63000000,-
746,2,85810789296,85859119296,48330000,85815015000,57000000,-
746,3,85810879925,85863493148,52613223,85788355796,51000000,-
747,1,85910672148,85956106166,45434018,85879803648,63000000,-
